State,County,FIPS,CensusTract,POP2010,OHU2010,MedianFamilyIncome,lapop20,lalowi20,lasnap20,TractLOWI,TractSNAP,lapop20_share,lalowi20_share,lasnap20_share
TX,Wilbarger,48487,193951802100,13535,5289,204194,0.0,0.0,0.0,5819,752,0.0,0.0,0.0
TX,Willacy,48489,290939742500,22134,5764,166270,226.0000017,141.5045051,33.15857623,12513,1798,1.0210535904039035,0.6393083270082226,1.8441922263626251
TX,Williamson,48491,4315700835730,422679,152606,7284629,0.0,0.0,0.0,100610,9977,0.0,0.0,0.0
TX,Wilson,48493,533423003321,42918,15009,800804,0.0,0.0,0.0,11994,1617,0.0,0.0,0.0
TX,Winkler,48495,145487850900,7110,2578,187438,2.4404459309999997,0.682923136,0.068439998,2487,331,0.03432413405063291,0.009605107398030941,0.020676736555891237
TX,Wise,48497,533468654215,59127,21015,727954,0.0,0.0,0.0,18659,2368,0.0,0.0,0.0
TX,Wood,48499,484999504506,41964,17118,502441,0.0,0.0,0.0,17210,1612,0.0,0.0,0.0
TX,Yoakum,48501,97003900300,7879,2643,120527,0.0,0.0,0.0,2484,177,0.0,0.0,0.0
TX,Young,48503,194015801700,18550,7343,212432,0.119959433,0.063210474,0.015232151000000001,7419,925,0.0006466815795148248,0.0003407572722371968,0.0016467190270270274
TX,Zapata,48505,145517851003,14018,4297,100610,4.599100869,2.738131408,0.8033829290000001,8100,1417,0.03280853808674561,0.019532967670138394,0.0566960429781228
TX,Zavala,48507,194031800903,11677,3573,133955,1081.502770906,924.540927263,152.21850075199998,7130,1319,9.261820423961634,7.917623766917872,11.540447365579984
UT,Beaver,49001,98002200300,6629,2265,119222,3.999999864,0.247058812,0.029106028,2075,119,0.060340924181626183,0.003726939387539599,0.024458847058823528
UT,Box Elder,49003,539043565709,49975,16058,714079,697.428363003,342.47838034800003,13.031829043999998,15736,1629,1.3955545032576286,0.6852994104012007,0.7999895054634745
UT,Cache,49005,1274130999130,112656,34722,1522854,0.21175212399999999,0.0,0.021389104,46334,2746,0.00018796346754722338,0.0,0.0007789185724690459
UT,Carbon,49007,245035001700,21403,7978,293090,1206.22366601,627.0418083059999,79.374220843,7502,1156,5.635769125870205,2.9296912035976264,6.866282079844291
UT,Daggett,49009,49009960100,1059,426,59688,1058.999991,215.68948109999997,15.43478247,122,10,99.99999915014163,20.36727866855524,154.3478247
UT,Davis,49011,2646600804569,306479,93545,4214347,0.0,0.0,0.0,73115,6783,0.0,0.0,0.0
UT,Duchesne,49013,147041821400,18607,6003,193901,918.9001968,258.540913413,25.335439595000004,5957,581,4.938465076584081,1.389481987493954,4.3606608597246135
UT,Emery,49015,147047929000,10976,3732,178207,12.05109361,7.282478447000001,1.220995764,3597,411,0.10979494907069971,0.06634911121537901,0.2970792613138686
UT,Garfield,49017,98034000700,5172,1930,98964,2508.9044166230005,1052.955547026,35.28815497,2191,156,48.50936613733566,20.35876927737819,22.62061216025641
UT,Grand,49019,98038000500,9225,3889,111709,60.0288983,30.63524084,2.625865486,3892,353,0.6507197647696478,0.33208933159891596,0.7438712424929178
UT,Iron,49021,392168883503,46163,15022,418578,1221.448884959,438.436939108,32.797812881,21821,1876,2.6459478044299547,0.9497583326646882,1.7482842687100213
UT,Juab,49023,98046020300,10246,3093,119847,244.11788470000002,94.56818898,5.277814233,3738,330,2.3825676820222528,0.9229766638688269,1.5993376463636362
UT,Kane,49025,98050260300,7125,2900,122954,789.7181367000001,169.67138559999998,40.30424396,2050,203,11.083763322105264,2.381352780350877,19.85430736945813
UT,Millard,49027,147083922600,12503,4201,180435,580.0759436999999,190.96381482,17.922588942,4433,430,4.639494071022954,1.5273439560105577,4.1680439400000004
UT,Morgan,49029,98059940300,9469,2820,172605,0.009839834,0.001876239,0.000317414,2010,80,0.00010391629527933256,1.981454219030521e-05,0.0003967675
UT,Piute,49031,49031960100,1556,576,45000,954.6178806,475.70411219999994,33.9255184,898,55,61.35076353470438,30.572243714652952,61.682760727272736
UT,Rich,49033,49033950100,2264,805,61250,2176.711765,802.8047418,54.62483267,812,44,96.14451258833923,35.45957340106007,124.14734697727275
UT,Salt Lake,49035,10395444282474,1029655,342622,15530202,0.0,0.0,0.0,333387,32440,0.0,0.0,0.0
UT,San Juan,49037,196151840400,14746,4505,179984,6090.866518899999,3886.9263589,410.71781833,7674,729,41.305211710972465,26.359191366472267,56.33989277503429
UT,Sanpete,49039,245199861500,27822,7952,283928,0.0,0.0,0.0,10749,638,0.0,0.0,0.0
UT,Sevier,49041,245209876500,20802,7094,279229,0.0,0.0,0.0,8297,1034,0.0,0.0,0.0
UT,Summit,49043,637571535445,36324,12990,1327193,193.77644962000002,70.91614733,2.007461268,7947,391,0.5334667151745404,0.19523220826450832,0.5134172040920717
UT,Tooele,49045,539497288709,58218,17971,646148,1332.7154341,343.63131739,42.686460943,15593,1813,2.2891810678827853,0.5902492655020783,2.354465578764479
UT,Uintah,49047,294287781807,32588,10563,394924,181.65432192,49.707387959,3.823667073,10532,809,0.5574270342457346,0.15253279722290414,0.47264117095179237
UT,Utah,49049,6278273548240,516564,140602,8750799,6.842305861,0.8302689679999999,0.149091126,182880,12020,0.0013245804703773394,0.00016072915805205162,0.001240358785357737
UT,Wasatch,49051,196207821200,23530,7287,285308,10.99999984,2.576674851,0.20146519300000001,7831,440,0.046748830599235014,0.010950594351891203,0.045787543863636364
UT,Washington,49053,1030118690509,138115,46334,1159833,2622.4596875800003,1138.6198274,54.350313595,57851,4368,1.898750814596532,0.8243998315896175,1.2442837361492673
UT,Wayne,49055,49055979100,2778,1059,49583,327.8697813,127.17373319999999,4.5379676810000005,1136,32,11.80236793736501,4.577888164146867,14.181149003125002
UT,Weber,49057,2452860317514,231236,78748,3076163,0.0,0.0,0.0,78284,9379,0.0,0.0,0.0
VA,Accomack,51001,561014674000,33164,13798,393774,0.0,0.0,0.0,14498,2180,0.0,0.0,0.0
VA,Albemarle,51003,1122066237324,98970,38157,1896790,0.0,0.0,0.0,21717,1917,0.0,0.0,0.0
VA,Alexandria,51510,1957387630685,139966,68082,4780445,0.0,0.0,0.0,31036,3139,0.0,0.0,0.0
VA,Alleghany,51005,306030471206,16250,6891,371919,0.0,0.0,0.0,5409,791,0.0,0.0,0.0
VA,Amelia,51007,102015860300,12690,4821,132470,0.0,0.0,0.0,4406,579,0.0,0.0,0.0
VA,Amherst,51009,459081093512,32353,12560,504868,0.0,0.0,0.0,10195,1734,0.0,0.0,0.0
VA,Appomattox,51011,153033120600,14973,6033,177265,0.0,0.0,0.0,5309,989,0.0,0.0,0.0
VA,Arlington,51013,3009774777558,207627,98050,7848252,0.0,0.0,0.0,38380,3468,0.0,0.0,0.0
VA,Augusta,51015,663195918903,73750,28516,796704,0.0,0.0,0.0,20110,2235,0.0,0.0,0.0
VA,Bath,51017,51017920100,4731,2162,55650,0.0,0.0,0.0,1484,115,0.0,0.0,0.0
VA,Bedford,51019,816304486337,68676,27465,1112513,0.0,0.0,0.0,16800,2100,0.0,0.0,0.0
VA,Bedford City,51515,51515050100,6222,2627,0,0.0,0.0,0.0,0,0,0.0,0.0,
VA,Bland,51021,102042080300,6824,2566,112137,0.0,0.0,0.0,1823,363,0.0,0.0,0.0
VA,Botetourt,51023,408184322709,33148,13126,594276,0.0,0.0,0.0,7189,564,0.0,0.0,0.0
VA,Bristol,51520,206080081000,17835,7879,162494,0.0,0.0,0.0,8514,1600,0.0,0.0,0.0
VA,Brunswick,51025,255129651006,17434,6366,196215,0.0,0.0,0.0,6208,1466,0.0,0.0,0.0
VA,Buchanan,51027,357189072800,24098,9968,272124,0.0,0.0,0.0,11507,2130,0.0,0.0,0.0
VA,Buckingham,51029,204119720606,17146,5965,206387,0.0,0.0,0.0,5904,1070,0.0,0.0,0.0
VA,Buena Vista,51530,51530930600,6650,2603,44656,0.0,0.0,0.0,3520,465,0.0,0.0,0.0
VA,Campbell,51031,612372245409,54842,22441,699747,0.0,0.0,0.0,19029,2501,0.0,0.0,0.0
VA,Caroline,51033,357231212303,28545,10456,449777,0.0,0.0,0.0,8482,1361,0.0,0.0,0.0
VA,Carroll,51035,357245562703,30042,12831,305247,0.0,0.0,0.0,13596,1930,0.0,0.0,0.0
VA,Charles City,51036,153109800600,7256,2955,182155,0.0,0.0,0.0,2397,374,0.0,0.0,0.0
VA,Charlotte,51037,153113790600,12586,5109,123557,0.0,0.0,0.0,6092,835,0.0,0.0,0.0
VA,Charlottesville,51540,618480006511,43475,17778,809628,0.0,0.0,0.0,18398,1681,0.0,0.0,0.0
VA,Chesapeake,51550,2113550857155,222209,79574,3167460,0.0,0.0,0.0,49395,6776,0.0,0.0,0.0
VA,Chesterfield,51041,3623918151758,316236,115680,5915107,0.0,0.0,0.0,64738,8308,0.0,0.0,0.0
VA,Clarke,51043,153129030600,14034,5509,313202,0.0,0.0,0.0,2512,297,0.0,0.0,0.0
VA,Colonial Heights,51570,257854151500,17411,7275,313695,0.0,0.0,0.0,5059,543,0.0,0.0,0.0
VA,Covington,51580,103160120300,5961,2632,96917,0.0,0.0,0.0,2573,305,0.0,0.0,0.0
VA,Craig,51045,51045050100,5190,2183,63750,0.0,0.0,0.0,1734,271,0.0,0.0,0.0
VA,Culpeper,51047,408383442309,46689,16231,586703,0.0,0.0,0.0,13003,1600,0.0,0.0,0.0
VA,Cumberland,51049,102099860300,10052,3980,112398,0.0,0.0,0.0,4199,908,0.0,0.0,0.0
VA,Danville,51590,825440991903,43055,18831,596189,0.0,0.0,0.0,21108,5088,0.0,0.0,0.0
VA,Dickenson,51051,204204161000,15903,6590,173557,0.0,0.0,0.0,6792,1320,0.0,0.0,0.0
VA,Dinwiddie,51053,357377022200,28001,10504,351431,0.0,0.0,0.0,7802,1507,0.0,0.0,0.0
VA,Emporia,51595,103191780300,5927,2316,79291,0.0,0.0,0.0,3089,883,0.0,0.0,0.0
VA,Essex,51057,153173852100,11151,4517,159855,0.0,0.0,0.0,4455,576,0.0,0.0,0.0
VA,Fairfax,51059,13173341195295,1081726,391627,34139855,0.0,0.0,0.0,171094,15647,0.0,0.0,0.0
VA,Fairfax City,51600,258001501500,22565,8347,583299,0.0,0.0,0.0,4061,405,0.0,0.0,0.0
VA,Falls Church,51610,154831500600,12332,5101,477521,0.0,0.0,0.0,1448,78,0.0,0.0,0.0
VA,Fauquier,51061,868052816765,65203,23658,1800389,0.0,0.0,0.0,11375,1134,0.0,0.0,0.0
VA,Floyd,51063,153191760403,15279,6415,169603,0.0,0.0,0.0,5022,729,0.0,0.0,0.0
VA,Fluvanna,51065,204260080703,25691,9449,308901,0.0,0.0,0.0,4837,469,0.0,0.0,0.0
VA,Franklin,51067,510670204603,56159,22780,556039,0.0,0.0,0.0,19942,2894,0.0,0.0,0.0
VA,Franklin City,51620,103240180300,8582,3530,81160,0.0,0.0,0.0,4486,1203,0.0,0.0,0.0
VA,Frederick,51069,714966709309,78305,28864,1084306,0.0,0.0,0.0,16776,1802,0.0,0.0,0.0
VA,Fredericksburg,51630,309780001803,24286,9505,321108,0.0,0.0,0.0,8879,1526,0.0,0.0,0.0
VA,Galax,51640,103280140203,7042,2922,88268,0.0,0.0,0.0,3310,690,0.0,0.0,0.0
VA,Giles,51071,204287721000,17286,7215,226227,0.0,0.0,0.0,5433,764,0.0,0.0,0.0
VA,Gloucester,51073,408584802209,36858,14293,590421,0.0,0.0,0.0,9039,1217,0.0,0.0,0.0
VA,Goochland,51075,255377001500,21717,7998,424916,0.0,0.0,0.0,3133,575,0.0,0.0,0.0
VA,Grayson,51077,255385300906,15533,6846,195801,0.0,0.0,0.0,7720,1259,0.0,0.0,0.0
VA,Greene,51079,153237090403,18403,6780,208692,0.0,0.0,0.0,5373,563,0.0,0.0,0.0
VA,Greensville,51081,153245640403,12243,3566,91503,0.0,0.0,0.0,3888,759,0.0,0.0,0.0
VA,Halifax,51083,459755373406,36241,15085,437248,0.0,0.0,0.0,16300,2382,0.0,0.0,0.0
VA,Hampton,51650,1756101346605,137436,55031,1923494,0.0,0.0,0.0,47399,6602,0.0,0.0,0.0
VA,Hanover,51085,1174962379231,99863,36589,2052526,0.0,0.0,0.0,16388,1616,0.0,0.0,0.0
VA,Harrisonburg,51660,568260002634,48914,15988,664110,0.0,0.0,0.0,23432,1988,0.0,0.0,0.0
VA,Henrico,51087,3269581617124,306935,124601,4862851,0.0,0.0,0.0,79896,11180,0.0,0.0,0.0
VA,Henry,51089,715246149703,54151,23151,617425,0.0,0.0,0.0,25048,4082,0.0,0.0,0.0
VA,Highland,51091,51091970100,2321,1081,55726,1058.443917,346.4161112,37.32935567,716,82,45.60292619560534,14.925295613959499,45.52360447560975
VA,Hopewell,51670,361695902700,22591,9129,259020,0.0,0.0,0.0,9399,1945,0.0,0.0,0.0
VA,Isle of Wight,51093,408746241419,35270,13718,613441,0.0,0.0,0.0,8350,1731,0.0,0.0,0.0
VA,James City,51095,562045882730,67009,26860,990116,0.0,0.0,0.0,12938,1214,0.0,0.0,0.0
VA,King George,51099,255495201500,23584,8376,470933,0.0,0.0,0.0,4749,544,0.0,0.0,0.0
VA,King William,51101,204407800703,15935,5979,274099,0.0,0.0,0.0,3914,506,0.0,0.0,0.0
VA,King and Queen,51097,102195900900,6945,2882,102202,0.0,0.0,0.0,2952,215,0.0,0.0,0.0
VA,Lancaster,51103,153309090600,11391,5265,188483,0.0,0.0,0.0,3434,425,0.0,0.0,0.0
VA,Lee,51105,306635702100,25587,10159,250903,0.0,0.0,0.0,12231,2489,0.0,0.0,0.0
VA,Lexington,51678,51678930500,7042,2237,59219,0.0,0.0,0.0,1318,134,0.0,0.0,0.0
VA,Loudoun,51107,3321995085424,312311,104583,8449873,0.0,0.0,0.0,35534,3027,0.0,0.0,0.0
VA,Louisa,51109,306659701703,33153,12944,397325,0.0,0.0,0.0,9883,1191,0.0,0.0,0.0
VA,Lunenburg,51111,153335790600,12914,4957,132331,0.0,0.0,0.0,5352,949,0.0,0.0,0.0
VA,Lynchburg,51680,981920016209,75568,28476,934605,0.0,0.0,0.0,30530,4669,0.0,0.0,0.0
VA,Madison,51113,102227860300,13308,5083,116100,0.0,0.0,0.0,4819,526,0.0,0.0,0.0
VA,Manassas,51683,361787371909,37821,12527,567806,0.0,0.0,0.0,11415,946,0.0,0.0,0.0
VA,Manassas Park,51685,103371840300,14273,4507,165491,0.0,0.0,0.0,3877,417,0.0,0.0,0.0
VA,Martinsville,51690,258450001500,13821,6084,201784,0.0,0.0,0.0,7092,1735,0.0,0.0,0.0
VA,Mathews,51115,102231902700,8978,3858,154844,0.0,0.0,0.0,2267,369,0.0,0.0,0.0
VA,Mecklenburg,51117,460061373703,32727,13495,455746,0.0,0.0,0.0,13949,1750,0.0,0.0,0.0
VA,Middlesex,51119,204479804200,10959,4708,246830,0.0,0.0,0.0,3054,302,0.0,0.0,0.0
VA,Montgomery,51121,817936332203,94392,35767,1069110,0.0,0.0,0.0,36588,2790,0.0,0.0,0.0
VA,Nelson,51125,153377850600,15020,6396,187624,0.0,0.0,0.0,4972,791,0.0,0.0,0.0
VA,New Kent,51127,153383100600,18429,6813,264237,0.0,0.0,0.0,2607,331,0.0,0.0,0.0
VA,Newport News,51700,2274801395845,180719,70664,2570481,0.0,0.0,0.0,60066,9939,0.0,0.0,0.0
VA,Norfolk,51710,4188514229859,242803,86485,4486146,0.0,0.0,0.0,95058,14570,0.0,0.0,0.0
VA,Northampton,51131,204527780700,12389,5323,154320,0.0,0.0,0.0,5465,812,0.0,0.0,0.0
VA,Northumberland,51133,153399060600,12330,5540,180064,0.0,0.0,0.0,4288,470,0.0,0.0,0.0
VA,Norton,51720,51720960100,3958,1750,47898,0.0,0.0,0.0,1840,424,0.0,0.0,0.0
VA,Nottoway,51135,204540980700,15853,5706,153463,0.0,0.0,0.0,6788,1443,0.0,0.0,0.0
VA,Orange,51137,255685550809,33481,12895,350331,0.0,0.0,0.0,9225,1271,0.0,0.0,0.0
VA,Page,51139,255695151500,24042,9746,257669,0.0,0.0,0.0,9986,1345,0.0,0.0,0.0
VA,Patrick,51141,204564120903,18490,8081,188143,0.0,0.0,0.0,8388,1153,0.0,0.0,0.0
VA,Petersburg,51730,569038918100,32420,13634,435857,0.0,0.0,0.0,16243,3596,0.0,0.0,0.0
VA,Pittsylvania,51143,818288172306,63506,26183,816324,0.0,0.0,0.0,23815,3984,0.0,0.0,0.0
VA,Poquoson,51735,155206020600,12150,4525,298409,0.0,0.0,0.0,1823,133,0.0,0.0,0.0
VA,Portsmouth,51740,1603947340317,95535,37324,1592129,0.0,0.0,0.0,35649,6257,0.0,0.0,0.0
VA,Powhatan,51145,255727501103,28046,9494,442331,0.0,0.0,0.0,3662,567,0.0,0.0,0.0
VA,Prince Edward,51147,255739651006,23368,7916,214522,0.0,0.0,0.0,9120,1317,0.0,0.0,0.0
VA,Prince George,51149,358048952306,35725,11451,470924,0.0,0.0,0.0,8224,995,0.0,0.0,0.0
VA,Prince William,51153,4245773871399,402002,130785,9027077,0.0,0.0,0.0,75074,7693,0.0,0.0,0.0
VA,Pulaski,51155,511553643303,34872,14821,458080,0.0,0.0,0.0,11876,2035,0.0,0.0,0.0
VA,Radford,51750,155250030403,16408,5990,191064,0.0,0.0,0.0,8125,537,0.0,0.0,0.0
VA,Rappahannock,51157,102315900300,7373,3072,137800,0.0,0.0,0.0,1995,200,0.0,0.0,0.0
VA,Richmond,51159,102318080300,9254,3159,132790,0.0,0.0,0.0,2535,274,0.0,0.0,0.0
VA,Richmond City,51760,3416162663012,204214,87151,4199299,0.0,0.0,0.0,91135,14617,0.0,0.0,0.0
VA,Roanoke,51161,920898551825,92376,37608,1354114,0.0,0.0,0.0,19569,2400,0.0,0.0,0.0
VA,Roanoke City,51770,1190710039003,97032,42712,1202810,0.0,0.0,0.0,42989,8439,0.0,0.0,0.0
VA,Rockbridge,51163,204655721000,22307,9555,235094,0.0,0.0,0.0,7440,942,0.0,0.0,0.0
VA,Rockingham,51165,972135209700,76314,29177,1168765,0.0,0.0,0.0,23031,2084,0.0,0.0,0.0
VA,Russell,51167,358169212503,28897,11943,327335,0.0,0.0,0.0,11856,2101,0.0,0.0,0.0
VA,Salem,51775,258875051603,24802,10045,312040,0.0,0.0,0.0,6484,910,0.0,0.0,0.0
VA,Scott,51169,307014182100,23177,9775,292394,0.0,0.0,0.0,9071,1554,0.0,0.0,0.0
VA,Shenandoah,51171,460539363803,41993,17076,518860,0.0,0.0,0.0,14855,1711,0.0,0.0,0.0
VA,Smyth,51173,460557273806,32208,13319,423811,0.0,0.0,0.0,13335,2234,0.0,0.0,0.0
VA,Southampton,51175,255876001500,18570,6719,236845,0.0,0.0,0.0,5795,1011,0.0,0.0,0.0
VA,Spotsylvania,51177,1535310607107,122397,41942,2647285,0.0,0.0,0.0,25834,3352,0.0,0.0,0.0
VA,Stafford,51179,1381833277154,128961,41769,2838008,0.0,0.0,0.0,19334,2036,0.0,0.0,0.0
VA,Staunton,51790,310740002100,23746,10480,371867,0.0,0.0,0.0,8774,1107,0.0,0.0,0.0
VA,Suffolk,51800,1450402061849,84585,30868,2175893,0.0,0.0,0.0,22440,4271,0.0,0.0,0.0
VA,Surry,51181,102363720300,7058,2826,126934,0.0,0.0,0.0,2514,413,0.0,0.0,0.0
VA,Sussex,51183,255919351203,12087,3994,191381,0.0,0.0,0.0,3272,639,0.0,0.0,0.0
VA,Tazewell,51185,563035226600,45078,18449,522216,0.0,0.0,0.0,19214,3236,0.0,0.0,0.0
VA,Virginia Beach,51810,5181005390900,437994,165089,8046031,0.0,0.0,0.0,100804,10828,0.0,0.0,0.0
VA,Warren,51187,409496163403,37575,14085,595055,0.0,0.0,0.0,9673,1297,0.0,0.0,0.0
VA,Washington,51191,665483137009,54876,22843,747652,0.0,0.0,0.0,19117,2786,0.0,0.0,0.0
VA,Waynesboro,51820,259100016500,21006,8903,257455,0.0,0.0,0.0,8430,1486,0.0,0.0,0.0
VA,Westmoreland,51193,204772041000,17454,7310,236108,0.0,0.0,0.0,6836,991,0.0,0.0,0.0
VA,Williamsburg,51830,155491110600,14068,4571,213742,0.0,0.0,0.0,3846,258,0.0,0.0,0.0
VA,Winchester,51840,259200001106,26203,10607,315749,0.0,0.0,0.0,11232,1305,0.0,0.0,0.0
VA,Wise,51195,563155243200,41452,15968,523623,0.0,0.0,0.0,16946,3210,0.0,0.0,0.0
VA,Wythe,51197,307182301706,29235,12472,311204,0.0,0.0,0.0,11077,1822,0.0,0.0,0.0
VA,York,51199,716786706339,65464,24006,1281555,0.0,0.0,0.0,10597,879,0.0,0.0,0.0
VT,Addison,50001,500019605500,36821,14084,712602,0.0,0.0,0.0,9065,1775,0.0,0.0,0.0
VT,Bennington,50003,600047649000,37125,15470,730692,0.0,0.0,0.0,12170,2853,0.0,0.0,0.0
VT,Caledonia,50005,500059574500,31227,12553,575831,0.0,0.0,0.0,10402,2250,0.0,0.0,0.0
VT,Chittenden,50007,1750246056225,156545,61827,2790786,0.0,0.0,0.0,36846,7065,0.0,0.0,0.0
VT,Essex,50009,150029850800,6306,2818,132045,0.0,0.0,0.0,2695,521,0.0,0.0,0.0
VT,Franklin,50011,500110105500,47746,18513,685020,0.0,0.0,0.0,13848,3048,0.0,0.0,0.0
VT,Grand Isle,50013,100026040300,6970,2902,142143,0.0,0.0,0.0,1654,362,0.0,0.0,0.0
VT,Lamoille,50015,350111673100,24475,10014,450429,0.0,0.0,0.0,8278,1263,0.0,0.0,0.0
VT,Orange,50017,500179593703,28936,11887,665380,0.0,0.0,0.0,8700,1659,0.0,0.0,0.0
VT,Orleans,50019,500199515500,27231,11320,542920,0.0,0.0,0.0,10797,1902,0.0,0.0,0.0
VT,Rutland,50021,1000439262700,61642,25984,1229116,0.0,0.0,0.0,19340,4367,0.0,0.0,0.0
VT,Washington,50023,950455143100,59534,25027,1414548,0.0,0.0,0.0,14785,2621,0.0,0.0,0.0
VT,Windham,50025,900467421300,44513,19290,1126490,0.0,0.0,0.0,14162,2815,0.0,0.0,0.0
VT,Windsor,50027,900503384403,56670,24753,1252099,0.0,0.0,0.0,15608,3280,0.0,0.0,0.0
WA,Adams,53001,265009751500,18728,5720,254601,327.38598159000003,104.987268088,24.882775762999998,9727,1265,1.7481096838423753,0.5605898552328065,1.9670178468774704
WA,Asotin,53003,318023762100,21623,9236,313795,174.47470230000002,65.36819112,8.274272222999999,8430,1782,0.8068940586412616,0.3023086117560006,0.4643250405723905
WA,Benton,53005,1961185406016,175177,65304,2687453,0.0,0.0,0.0,57363,10176,0.0,0.0,0.0
WA,Chelan,53007,742111450306,72453,27827,884041,233.89692846000003,67.25958184999999,8.790687025,27715,3161,0.3228257331787504,0.09283201779084371,0.27809829247073714
WA,Clallam,53009,1166199954900,71404,31329,1238757,3179.545504418,1492.408139913,278.315755942,24484,4860,4.45289550223797,2.090090386971318,5.72666164489712
WA,Clark,53011,5513148272325,425363,158099,7146830,0.0,0.0,0.0,129618,25515,0.0,0.0,0.0
WA,Columbia,53013,53013960200,4078,1762,50321,2.4438556,0.674872258,0.252121098,1738,352,0.05992779794016675,0.01654909901912702,0.07162531193181818
WA,Cowlitz,53015,1272360027421,102410,40244,1292827,22.74788456,7.063924515,1.497424,39426,8908,0.022212561820134754,0.006897690181622888,0.016809878760664573
WA,Douglas,53017,424143603600,38431,13894,433811,71.75442146,26.872062842,4.674673833,15903,2280,0.18670974333220577,0.06992288215763316,0.20502955407894738
WA,Ferry,53019,159059880300,7551,3190,134549,1447.6582032000001,814.3066205,142.26546152999998,3636,728,19.171741533571716,10.784089796053504,19.541959001373623
WA,Franklin,53021,689274226018,78163,23245,733927,52.97355377,20.53858134,1.753558762,35944,5073,0.06777318394892724,0.02627660317541548,0.0345665042775478
WA,Garfield,53023,53023970300,2266,989,58750,1809.2903390000001,691.9081317000001,84.71383241,832,95,79.84511646072376,30.534339439541046,89.17245516842105
WA,Grant,53025,848400172806,89120,30041,885709,169.93192428,46.92184061,9.130241080000001,42154,6434,0.19067765291741473,0.05265018021768402,0.14190614050357478
WA,Grays Harbor,53027,901460943500,72797,28579,837126,1784.2095490039999,969.649684193,156.446117768,27806,5901,2.4509382927922854,1.3319912691360907,2.651179762209795
WA,Island,53029,1166659384704,78506,32746,1471562,0.0,0.0,0.0,19734,3161,0.0,0.0,0.0
